city,timestamp,temperature,season
Dubai,2013-04-07,31.701502704723403,spring
Dubai,2013-04-08,21.8831494949485,spring
Dubai,2013-04-09,23.19327333352938,spring
Dubai,2013-04-10,24.288924198691465,spring
Dubai,2013-04-11,32.06318637396854,spring
Dubai,2013-04-12,28.09771984108971,spring
Dubai,2013-04-13,32.735860839661775,spring
Dubai,2013-04-14,26.93275598173925,spring
Dubai,2013-04-15,30.657442925767754,spring
Dubai,2013-04-16,33.07407303432611,spring
Dubai,2013-04-17,38.97171538181374,spring
Dubai,2013-04-18,27.772252525963466,spring
Dubai,2013-04-19,33.96264782291278,spring
Dubai,2013-04-20,36.79480793394044,spring
Dubai,2013-04-21,26.51864056849217,spring
Dubai,2013-04-22,30.678095407891384,spring
Dubai,2013-04-23,24.791268288044904,spring
Dubai,2013-04-24,31.971469159805483,spring
Dubai,2013-04-25,29.28329933384003,spring
Dubai,2013-04-26,30.759857845725758,spring
Dubai,2013-04-27,28.35448795611529,spring
Dubai,2013-04-28,27.21670179793827,spring
Dubai,2013-04-29,15.946058198710535,spring
Dubai,2013-04-30,15.03645465241446,spring
Dubai,2013-05-01,23.723223687517574,spring
Dubai,2013-05-02,29.330249773702114,spring
Dubai,2013-05-03,31.33247687344336,spring
Dubai,2013-05-04,27.864730017464147,spring
Dubai,2013-05-05,25.935107156418933,spring
Dubai,2013-05-06,27.196875137765847,spring
Dubai,2013-05-07,25.25935107278954,spring
Dubai,2013-05-08,31.824708708588936,spring
Dubai,2013-05-09,30.714795619689397,spring
Dubai,2013-05-10,38.70501541402999,spring
Dubai,2013-05-11,28.27219319594946,spring
Dubai,2013-05-12,29.67763752350182,spring
Dubai,2013-05-13,36.29683273394966,spring
Dubai,2013-05-14,33.43884935933782,spring
Dubai,2013-05-15,39.776097851254264,spring
Dubai,2013-05-16,27.60962681938552,spring
Dubai,2013-05-17,32.5831181017077,spring
Dubai,2013-05-18,26.004149355387483,spring
Dubai,2013-05-19,31.61912809805865,spring
Dubai,2013-05-20,29.644996976801785,spring
Dubai,2013-05-21,26.532247183512915,spring
Dubai,2013-05-22,27.45639943374983,spring
Dubai,2013-05-23,31.19775645085932,spring
Dubai,2013-05-24,30.182286626519566,spring
Dubai,2013-05-25,39.02386378622809,spring
Dubai,2013-05-26,34.497905582185695,spring
Dubai,2013-05-27,29.08235425109889,spring
Dubai,2013-05-28,24.325579256414173,spring
Dubai,2013-05-29,30.19462023098499,spring
Dubai,2013-05-30,24.793132596286522,spring
Dubai,2013-05-31,35.94108187270873,spring
Dubai,2013-06-01,35.51546295812146,summer
Dubai,2013-06-02,35.49012858552295,summer
Dubai,2013-06-03,40.279525218650846,summer
Dubai,2013-06-04,37.631405995525554,summer
Dubai,2013-06-05,43.963866349100485,summer
Dubai,2013-06-06,33.77804184348148,summer
Dubai,2013-06-07,39.93398519637866,summer
Dubai,2013-06-08,42.05467809623264,summer
Dubai,2013-06-09,32.24934408905682,summer
Dubai,2013-06-10,33.75732414724621,summer
Dubai,2013-06-11,46.590417699958955,summer
Dubai,2013-06-12,45.04228018244083,summer
Dubai,2013-06-13,36.022530009407575,summer
Dubai,2013-06-14,34.88241085785175,summer
Dubai,2013-06-15,41.29995699845895,summer
Dubai,2013-06-16,47.63785840391896,summer
Dubai,2013-06-17,43.11582023959019,summer
Dubai,2013-06-18,42.94724051605244,summer
Dubai,2013-06-19,35.455369252587786,summer
Dubai,2013-06-20,42.948480171518455,summer
Dubai,2013-06-21,44.639844445977374,summer
Dubai,2013-06-22,44.547312544915805,summer
Dubai,2013-06-23,36.95332792800381,summer
Dubai,2013-06-24,44.591929601163145,summer
Dubai,2013-06-25,39.200768219801525,summer
Dubai,2013-06-26,37.59444533627561,summer
Dubai,2013-06-27,41.741500613137106,summer
Dubai,2013-06-28,35.98220793239443,summer
Dubai,2013-06-29,39.47349074251797,summer
Dubai,2013-06-30,46.10689121004923,summer
Dubai,2013-07-01,32.8442879935368,summer
Dubai,2013-07-02,32.94117769025243,summer
Dubai,2013-07-03,37.34464872931845,summer
Dubai,2013-07-04,47.221443217122854,summer
Dubai,2013-07-05,45.946279348479635,summer
Dubai,2013-07-06,35.78085278532144,summer
Dubai,2013-07-07,38.02282970418421,summer
Dubai,2013-07-08,39.489473063048095,summer
Dubai,2013-07-09,50.25860899662863,summer
Dubai,2013-07-10,35.73479720282394,summer
Dubai,2013-07-11,49.36326641441606,summer
Dubai,2013-07-12,38.256754819867936,summer
Dubai,2013-07-13,44.81586679472825,summer
Dubai,2013-07-14,30.689963216684276,summer
Dubai,2013-07-15,45.78689084552404,summer
Dubai,2013-07-16,47.587941740931655,summer
Dubai,2013-07-17,32.32762795183881,summer
Dubai,2013-07-18,36.57020071107993,summer
Dubai,2013-07-19,39.210618923701524,summer
Dubai,2013-07-20,43.81877812158254,summer
Dubai,2013-07-21,33.80370625799917,summer
Dubai,2013-07-22,29.521136396465998,summer
Dubai,2013-07-23,48.41408320697235,summer
Dubai,2013-07-24,42.235338865073054,summer
Dubai,2013-07-25,50.263258604376674,summer
Dubai,2013-07-26,37.31089122418458,summer
Dubai,2013-07-27,30.996723168904648,summer
Dubai,2013-07-28,37.34448667984985,summer
Dubai,2013-07-29,40.73759830236602,summer
Dubai,2013-07-30,44.158173238437904,summer
Dubai,2013-07-31,41.808325399836264,summer
Dubai,2013-08-01,43.65485960768665,summer
Dubai,2013-08-02,42.08601077867617,summer
Dubai,2013-08-03,35.881630107366334,summer
Dubai,2013-08-04,39.269694281901586,summer
Dubai,2013-08-05,47.496177635843,summer
Dubai,2013-08-06,44.74943477896878,summer
Dubai,2013-08-07,35.256156717215255,summer
Dubai,2013-08-08,40.18946499395043,summer
Dubai,2013-08-09,29.22616608441514,summer
Dubai,2013-08-10,49.06567265125993,summer
Dubai,2013-08-11,41.967559877444536,summer
Dubai,2013-08-12,44.852054342624385,summer
Dubai,2013-08-13,42.998019081037235,summer
Dubai,2013-08-14,42.54358700499004,summer
Dubai,2013-08-15,50.521091009703284,summer
Dubai,2013-08-16,41.70671135699242,summer
Dubai,2013-08-17,46.85619324709312,summer
Dubai,2013-08-18,48.93484415224216,summer
Dubai,2013-08-19,35.38243200806092,summer
Dubai,2013-08-20,42.05667265783702,summer
Dubai,2013-08-21,38.00018102896401,summer
Dubai,2013-08-22,40.93266226017525,summer
Dubai,2013-08-23,37.81061411726423,summer
Dubai,2013-08-24,49.2991016765828,summer
Dubai,2013-08-25,38.81537796103453,summer
Dubai,2013-08-26,39.24538148385249,summer
Dubai,2013-08-27,49.40069700692428,summer
Dubai,2013-08-28,40.93922761602739,summer
Dubai,2013-08-29,34.90103576043688,summer
Dubai,2013-08-30,53.83989071994323,summer
Dubai,2013-08-31,40.07257670389776,summer
Dubai,2013-09-01,24.37149489008643,autumn
Dubai,2013-09-02,32.41855764929488,autumn
Dubai,2013-09-03,27.60854600146014,autumn
Dubai,2013-09-04,39.024434881896724,autumn
Dubai,2013-09-05,34.21904265327754,autumn
Dubai,2013-09-06,34.08070004663807,autumn
Dubai,2013-09-07,30.966480699713067,autumn
Dubai,2013-09-08,34.14096705615664,autumn
Dubai,2013-09-09,40.532352581387926,autumn
Dubai,2013-09-10,28.33813675454528,autumn
Dubai,2013-09-11,34.378883700882696,autumn
Dubai,2013-09-12,37.29247645409183,autumn
Dubai,2013-09-13,27.64925777477368,autumn
Dubai,2013-09-14,28.41020510459957,autumn
Dubai,2013-09-15,29.187509106900873,autumn
Dubai,2013-09-16,31.611939121196507,autumn
Dubai,2013-09-17,31.562833024508922,autumn
Dubai,2013-09-18,29.18790317773529,autumn
Dubai,2013-09-19,30.96912038899837,autumn
Dubai,2013-09-20,29.32031927742815,autumn
Dubai,2013-09-21,27.716024398503855,autumn
Dubai,2013-09-22,25.974830376910703,autumn
Dubai,2013-09-23,30.36712321335954,autumn
Dubai,2013-09-24,21.448915535433567,autumn
Dubai,2013-09-25,27.57347764606112,autumn
Dubai,2013-09-26,26.239999413453067,autumn
Dubai,2013-09-27,32.46442318562584,autumn
Dubai,2013-09-28,28.162875982134356,autumn
Dubai,2013-09-29,32.40392986603037,autumn
Dubai,2013-09-30,25.507118794315062,autumn
Dubai,2013-10-01,43.566929224711764,autumn
Dubai,2013-10-02,30.745703665035624,autumn
Dubai,2013-10-03,26.233399507915426,autumn
Dubai,2013-10-04,33.46330714801593,autumn
Dubai,2013-10-05,20.384583212561104,autumn
Dubai,2013-10-06,23.378791229835084,autumn
Dubai,2013-10-07,30.31593797073454,autumn
Dubai,2013-10-08,24.17352931184282,autumn
Dubai,2013-10-09,26.823450769453533,autumn
Dubai,2013-10-10,29.880211615953243,autumn
Dubai,2013-10-11,34.55927246630641,autumn
Dubai,2013-10-12,24.05495342620527,autumn
Dubai,2013-10-13,29.176824288971712,autumn
Dubai,2013-10-14,30.999603453195782,autumn
Dubai,2013-10-15,27.352217517442963,autumn
Dubai,2013-10-16,34.474334118785656,autumn
Dubai,2013-10-17,40.94549550452376,autumn
Dubai,2013-10-18,36.69760583609091,autumn
Dubai,2013-10-19,39.728688681343215,autumn
Dubai,2013-10-20,29.69322398127457,autumn
Dubai,2013-10-21,24.77904514546322,autumn
Dubai,2013-10-22,25.328968094171167,autumn
Dubai,2013-10-23,36.40112731809029,autumn
Dubai,2013-10-24,32.926809375692386,autumn
Dubai,2013-10-25,34.182648238810145,autumn
Dubai,2013-10-26,26.817617402133664,autumn
Dubai,2013-10-27,28.416208364014818,autumn
Dubai,2013-10-28,35.38181466458641,autumn
Dubai,2013-10-29,41.43626634660363,autumn
Dubai,2013-10-30,22.355656404009604,autumn
Dubai,2013-10-31,26.057163848122105,autumn
Dubai,2013-11-01,37.933301988213,autumn
Dubai,2013-11-02,20.395965788599092,autumn
Dubai,2013-11-03,33.46082031384941,autumn
Dubai,2013-11-04,37.796197669972884,autumn
Dubai,2013-11-05,25.197348082127462,autumn
Dubai,2013-11-06,28.358138113870933,autumn
Dubai,2013-11-07,26.657719187043085,autumn
Dubai,2013-11-08,39.130913419297464,autumn
Dubai,2013-11-09,22.170020863047387,autumn
Dubai,2013-11-10,29.779891268668585,autumn
Dubai,2013-11-11,35.51629879218289,autumn
Dubai,2013-11-12,36.99818439629,autumn
Dubai,2013-11-13,30.343727601053683,autumn
Dubai,2013-11-14,30.186611802793326,autumn
Dubai,2013-11-15,31.030781755623703,autumn
Dubai,2013-11-16,24.233250568529083,autumn
Dubai,2013-11-17,24.681023294342005,autumn
Dubai,2013-11-18,27.77536800021141,autumn
Dubai,2013-11-19,29.29487245434715,autumn
Dubai,2013-11-20,20.42518082932314,autumn
Dubai,2013-11-21,28.157529271909297,autumn
Dubai,2013-11-22,23.256711225813103,autumn
Dubai,2013-11-23,38.60948655447858,autumn
Dubai,2013-11-24,32.01528116618994,autumn
Dubai,2013-11-25,22.66771545921431,autumn
Dubai,2013-11-26,31.01730144393425,autumn
Dubai,2013-11-27,39.321153497354445,autumn
Dubai,2013-11-28,26.694857079142068,autumn
Dubai,2013-11-29,27.30400707880693,autumn
Dubai,2013-11-30,39.56441007621336,autumn
Dubai,2013-12-01,24.844483174330872,winter
Dubai,2013-12-02,15.191400708039062,winter
Dubai,2013-12-03,19.99365675432185,winter
Dubai,2013-12-04,10.037382814305365,winter
Dubai,2013-12-05,27.40095854001081,winter
Dubai,2013-12-06,19.00132225367523,winter
Dubai,2013-12-07,19.329547421935345,winter
Dubai,2013-12-08,16.832401279957,winter
Dubai,2013-12-09,17.62844784945279,winter
Dubai,2013-12-10,13.325265331894846,winter
Dubai,2013-12-11,14.17801332558069,winter
Dubai,2013-12-12,20.30844795638323,winter
Dubai,2013-12-13,19.42880168596912,winter
Dubai,2013-12-14,21.072253923537293,winter
Dubai,2013-12-15,11.016942599120027,winter
Dubai,2013-12-16,16.21601139942231,winter
Dubai,2013-12-17,26.488153797492895,winter
Dubai,2013-12-18,26.32464691624667,winter
Dubai,2013-12-19,11.742892146957903,winter
Dubai,2013-12-20,15.189049069323126,winter
Dubai,2013-12-21,24.84709745825913,winter
Dubai,2013-12-22,9.94071187464208,winter
Dubai,2013-12-23,25.581606857798462,winter
Dubai,2013-12-24,27.134259125125446,winter
Dubai,2013-12-25,17.53456460681833,winter
Dubai,2013-12-26,26.148665194921254,winter
Dubai,2013-12-27,20.456125141507997,winter
Dubai,2013-12-28,21.510432243352376,winter
Dubai,2013-12-29,19.362528155344297,winter
Dubai,2013-12-30,19.120554621456968,winter
Dubai,2013-12-31,19.822430519658155,winter
Dubai,2014-01-01,13.030294516241645,winter
Dubai,2014-01-02,15.763955866470928,winter
Dubai,2014-01-03,25.648979627709544,winter
Dubai,2014-01-04,29.160638454625797,winter
Dubai,2014-01-05,16.292479286737503,winter
Dubai,2014-01-06,27.83194908302696,winter
Dubai,2014-01-07,25.38205361350871,winter
Dubai,2014-01-08,18.944817261109705,winter
Dubai,2014-01-09,20.238586817667876,winter
Dubai,2014-01-10,25.366067764093323,winter
Dubai,2014-01-11,25.403841135735906,winter
Dubai,2014-01-12,17.427817385867183,winter
Dubai,2014-01-13,22.88914437366185,winter
Dubai,2014-01-14,27.019487806867524,winter
Dubai,2014-01-15,21.300902706272147,winter
Dubai,2014-01-16,14.961094324050386,winter
Dubai,2014-01-17,23.596452258710944,winter
Dubai,2014-01-18,22.862239336136067,winter
Dubai,2014-01-19,16.56167427129067,winter
Dubai,2014-01-20,16.57901615291289,winter
Dubai,2014-01-21,21.655507021109234,winter
Dubai,2014-01-22,22.489827617309352,winter
Dubai,2014-01-23,19.549162281505183,winter
Dubai,2014-01-24,23.258493523781706,winter
Dubai,2014-01-25,27.50276020332123,winter
Dubai,2014-01-26,31.641613771253866,winter
Dubai,2014-01-27,19.87549378686362,winter
Dubai,2014-01-28,16.453695296062445,winter
Dubai,2014-01-29,16.481082216688126,winter
Dubai,2014-01-30,12.317838761615924,winter
Dubai,2014-01-31,14.87724430018159,winter
Dubai,2014-02-01,22.769629383480876,winter
Dubai,2014-02-02,18.166537929976354,winter
Dubai,2014-02-03,25.80543706407137,winter
Dubai,2014-02-04,26.28189778855836,winter
Dubai,2014-02-05,24.05842500698649,winter
Dubai,2014-02-06,21.23196587872483,winter
Dubai,2014-02-07,28.0431457737419,winter
Dubai,2014-02-08,22.257244230499012,winter
Dubai,2014-02-09,15.73733666011351,winter
Dubai,2014-02-10,18.79453715235457,winter
Dubai,2014-02-11,23.854302998745403,winter
Dubai,2014-02-12,30.665498170111977,winter
Dubai,2014-02-13,19.2875311640922,winter
Dubai,2014-02-14,15.977402427116548,winter
Dubai,2014-02-15,17.008272924057405,winter
Dubai,2014-02-16,20.429799443154558,winter
Dubai,2014-02-17,22.23830803712632,winter
Dubai,2014-02-18,15.927412300257314,winter
Dubai,2014-02-19,18.22349323315947,winter
Dubai,2014-02-20,13.500266330287237,winter
Dubai,2014-02-21,25.592253335974227,winter
Dubai,2014-02-22,16.197184176369895,winter
Dubai,2014-02-23,18.43670027807369,winter
Dubai,2014-02-24,26.766752669448707,winter
Dubai,2014-02-25,21.10707365199825,winter
Dubai,2014-02-26,21.51522199372002,winter
Dubai,2014-02-27,20.02371078483729,winter
Dubai,2014-02-28,17.05279103261539,winter
Dubai,2014-03-01,27.926623304323517,spring
Dubai,2014-03-02,29.102350896164705,spring
Dubai,2014-03-03,41.27690012845419,spring
Dubai,2014-03-04,27.37542218385253,spring
Dubai,2014-03-05,27.300632785434964,spring
Dubai,2014-03-06,34.27559069618626,spring
Dubai,2014-03-07,30.50334738051257,spring
Dubai,2014-03-08,25.683000800222324,spring
Dubai,2014-03-09,28.290718885100627,spring
Dubai,2014-03-10,30.186213709986834,spring
Dubai,2014-03-11,28.72029636827252,spring
Dubai,2014-03-12,29.982217886207764,spring
Dubai,2014-03-13,22.687547891997855,spring
Dubai,2014-03-14,29.256971527313134,spring
Dubai,2014-03-15,25.92312100090352,spring
Dubai,2014-03-16,33.76616421156806,spring
Dubai,2014-03-17,31.354715150688346,spring
Dubai,2014-03-18,37.814818614603425,spring
Dubai,2014-03-19,23.986815860188138,spring
Dubai,2014-03-20,36.15115165215362,spring
Dubai,2014-03-21,41.42386600769363,spring
Dubai,2014-03-22,27.742906220602954,spring
Dubai,2014-03-23,32.768504994916924,spring
Dubai,2014-03-24,24.353740513377467,spring
Dubai,2014-03-25,28.688535706377344,spring
Dubai,2014-03-26,31.825305479451192,spring
Dubai,2014-03-27,29.388180892824302,spring
Dubai,2014-03-28,27.77433702865734,spring
Dubai,2014-03-29,26.2706398176825,spring
Dubai,2014-03-30,41.2057377240599,spring
Dubai,2014-03-31,30.147938245821184,spring
Dubai,2014-04-01,27.18509024898396,spring
Dubai,2014-04-02,27.474387184923607,spring
Dubai,2014-04-03,28.430859285714817,spring
Dubai,2014-04-04,31.042796318194746,spring
Dubai,2014-04-05,30.259638523493955,spring
Dubai,2014-04-06,25.262858888168598,spring
Dubai,2014-04-07,27.068418575400315,spring
Dubai,2014-04-08,40.44140728884235,spring
Dubai,2014-04-09,24.192024080401545,spring
Dubai,2014-04-10,18.811088248612705,spring
Dubai,2014-04-11,24.34928189565182,spring
Dubai,2014-04-12,28.35338250420686,spring
Dubai,2014-04-13,28.241933506166674,spring
Dubai,2014-04-14,34.27529169852326,spring
Dubai,2014-04-15,33.75219775745221,spring
Dubai,2014-04-16,19.88138210184995,spring
Dubai,2014-04-17,30.833695417543012,spring
Dubai,2014-04-18,28.24192037951013,spring
Dubai,2014-04-19,32.839781539717016,spring
Dubai,2014-04-20,35.621103588633055,spring
Dubai,2014-04-21,39.25253000774775,spring
Dubai,2014-04-22,27.211339549124055,spring
Dubai,2014-04-23,23.600030666748786,spring
Dubai,2014-04-24,31.48938911807551,spring
Dubai,2014-04-25,24.114799266676442,spring
Dubai,2014-04-26,34.11510751995414,spring
Dubai,2014-04-27,30.635155925390112,spring
Dubai,2014-04-28,28.086765974417858,spring
Dubai,2014-04-29,26.498378144008274,spring
Dubai,2014-04-30,30.49704817585158,spring
Dubai,2014-05-01,32.64283623731051,spring
Dubai,2014-05-02,26.261589016302533,spring
Dubai,2014-05-03,25.6442313711588,spring
Dubai,2014-05-04,32.455921786903424,spring
Dubai,2014-05-05,34.33057005303159,spring
Dubai,2014-05-06,37.013787897806836,spring
Dubai,2014-05-07,29.77558622329534,spring
Dubai,2014-05-08,26.70626372717498,spring
Dubai,2014-05-09,25.694537096754992,spring
Dubai,2014-05-10,30.006409588744354,spring
Dubai,2014-05-11,37.84008286325269,spring
Dubai,2014-05-12,34.4818472364692,spring
Dubai,2014-05-13,23.68021901662587,spring
Dubai,2014-05-14,31.067795315543243,spring
Dubai,2014-05-15,31.536077699206277,spring
Dubai,2014-05-16,31.12779057956615,spring
Dubai,2014-05-17,34.245110966246955,spring
Dubai,2014-05-18,36.3108916866693,spring
Dubai,2014-05-19,26.10170540909454,spring
Dubai,2014-05-20,31.927691784649436,spring
Dubai,2014-05-21,27.948894357644267,spring
Dubai,2014-05-22,26.263200197669573,spring
Dubai,2014-05-23,32.3759985261885,spring
Dubai,2014-05-24,30.361810183886984,spring
Dubai,2014-05-25,39.06372431480098,spring
Dubai,2014-05-26,38.33273972300396,spring
Dubai,2014-05-27,34.09961535753283,spring
Dubai,2014-05-28,37.14817044801566,spring
Dubai,2014-05-29,30.591754597309414,spring
Dubai,2014-05-30,24.840719383476,spring
Dubai,2014-05-31,25.119411197622313,spring
Dubai,2014-06-01,35.16113633286809,summer
Dubai,2014-06-02,35.751012115426285,summer
Dubai,2014-06-03,43.22901374802226,summer
Dubai,2014-06-04,46.013638744014344,summer
Dubai,2014-06-05,46.17741415222553,summer
Dubai,2014-06-06,46.095696037396316,summer
Dubai,2014-06-07,29.517698151947194,summer
Dubai,2014-06-08,47.84118632969343,summer
Dubai,2014-06-09,36.47702270674792,summer
Dubai,2014-06-10,45.59155031360048,summer
Dubai,2014-06-11,43.21208372191187,summer
Dubai,2014-06-12,38.403556472417186,summer
Dubai,2014-06-13,39.58998748848829,summer
Dubai,2014-06-14,42.445132485394126,summer
Dubai,2014-06-15,44.26252732260111,summer
Dubai,2014-06-16,44.816626523097604,summer
Dubai,2014-06-17,41.816377705337786,summer
Dubai,2014-06-18,41.1798787841912,summer
Dubai,2014-06-19,44.1739942472777,summer
Dubai,2014-06-20,38.65664192548849,summer
Dubai,2014-06-21,44.150210789825195,summer
Dubai,2014-06-22,33.69817044799975,summer
Dubai,2014-06-23,40.90755746562884,summer
Dubai,2014-06-24,29.051299972137297,summer
Dubai,2014-06-25,32.74039776838031,summer
Dubai,2014-06-26,38.87149857335315,summer
Dubai,2014-06-27,41.84720934797876,summer
Dubai,2014-06-28,47.179153857641836,summer
Dubai,2014-06-29,38.2648613167203,summer
Dubai,2014-06-30,28.466997721054152,summer
Dubai,2014-07-01,44.67360214295801,summer
Dubai,2014-07-02,36.422679763776465,summer
Dubai,2014-07-03,38.39187049454238,summer
Dubai,2014-07-04,36.05248766833813,summer
Dubai,2014-07-05,37.818005394312365,summer
Dubai,2014-07-06,34.24495047256544,summer
Dubai,2014-07-07,39.907578664264534,summer
Dubai,2014-07-08,44.578416350258536,summer
Dubai,2014-07-09,43.571614095649,summer
Dubai,2014-07-10,34.067700899180686,summer
Dubai,2014-07-11,36.59600709881616,summer
Dubai,2014-07-12,41.30547582465346,summer
Dubai,2014-07-13,38.89048469009635,summer
Dubai,2014-07-14,38.32998106815911,summer
Dubai,2014-07-15,47.8725263257555,summer
Dubai,2014-07-16,36.09515571516715,summer
Dubai,2014-07-17,28.87372904046242,summer
Dubai,2014-07-18,36.33693296376384,summer
Dubai,2014-07-19,49.53621559466618,summer
Dubai,2014-07-20,46.50085200383646,summer
Dubai,2014-07-21,39.23352577286395,summer
Dubai,2014-07-22,31.97066099970646,summer
Dubai,2014-07-23,37.911683119517484,summer
Dubai,2014-07-24,47.41381462511089,summer
Dubai,2014-07-25,47.580942681693685,summer
Dubai,2014-07-26,36.62130427804181,summer
Dubai,2014-07-27,29.206875040183427,summer
Dubai,2014-07-28,33.532581011350885,summer
Dubai,2014-07-29,51.17151708138139,summer
Dubai,2014-07-30,32.94097983509798,summer
Dubai,2014-07-31,42.21010147757334,summer
Dubai,2014-08-01,39.60008443042349,summer
Dubai,2014-08-02,42.23596969586703,summer
Dubai,2014-08-03,47.8323759589846,summer
Dubai,2014-08-04,33.68161746851125,summer
Dubai,2014-08-05,44.17279426212676,summer
Dubai,2014-08-06,39.825533406625325,summer
Dubai,2014-08-07,44.29439968053312,summer
Dubai,2014-08-08,41.667133966310715,summer
Dubai,2014-08-09,50.231811724776634,summer
Dubai,2014-08-10,35.074247088609994,summer
Dubai,2014-08-11,37.17210514780986,summer
Dubai,2014-08-12,39.42675582993785,summer
Dubai,2014-08-13,41.65052707646336,summer
Dubai,2014-08-14,30.763709748591825,summer
Dubai,2014-08-15,36.50000565381883,summer
Dubai,2014-08-16,39.800401304406584,summer
Dubai,2014-08-17,40.04684534563027,summer
Dubai,2014-08-18,42.9458187573431,summer
Dubai,2014-08-19,37.36498172197943,summer
Dubai,2014-08-20,45.86879630089754,summer
Dubai,2014-08-21,45.49199376475983,summer
Dubai,2014-08-22,41.54025914748502,summer
Dubai,2014-08-23,48.21009846308546,summer
Dubai,2014-08-24,42.66368348560709,summer
Dubai,2014-08-25,35.569063966101,summer
Dubai,2014-08-26,46.02376164344181,summer
Dubai,2014-08-27,41.0734237814023,summer
Dubai,2014-08-28,41.80254322255199,summer
Dubai,2014-08-29,35.19040037978145,summer
Dubai,2014-08-30,42.15355902432288,summer
Dubai,2014-08-31,37.47621582477013,summer
Dubai,2014-09-01,30.259474986176983,autumn
Dubai,2014-09-02,22.034183307030325,autumn
Dubai,2014-09-03,28.48849691231758,autumn
Dubai,2014-09-04,25.957471453879005,autumn
Dubai,2014-09-05,24.509804304573066,autumn
Dubai,2014-09-06,34.24011776062434,autumn
Dubai,2014-09-07,30.078774293132806,autumn
Dubai,2014-09-08,33.401689022257756,autumn
Dubai,2014-09-09,39.37293072678084,autumn
Dubai,2014-09-10,28.600910192384667,autumn
Dubai,2014-09-11,31.871009890972058,autumn
Dubai,2014-09-12,23.33606842550884,autumn
Dubai,2014-09-13,25.14598136419584,autumn
Dubai,2014-09-14,31.169020561161386,autumn
Dubai,2014-09-15,36.53163641220986,autumn
Dubai,2014-09-16,27.6397480890489,autumn
Dubai,2014-09-17,28.173447879216837,autumn
Dubai,2014-09-18,35.47997579335451,autumn
Dubai,2014-09-19,25.651215803021348,autumn
Dubai,2014-09-20,30.048111666259526,autumn
Dubai,2014-09-21,33.76625630562705,autumn
Dubai,2014-09-22,36.82672884108848,autumn
Dubai,2014-09-23,28.090581586163616,autumn
Dubai,2014-09-24,29.691526741202967,autumn
Dubai,2014-09-25,41.66477883487132,autumn
Dubai,2014-09-26,20.87224683859831,autumn
Dubai,2014-09-27,38.80124990674004,autumn
Dubai,2014-09-28,30.026630112872358,autumn
Dubai,2014-09-29,28.153644340548524,autumn
Dubai,2014-09-30,27.072321539479624,autumn
Dubai,2014-10-01,31.022484881050403,autumn
Dubai,2014-10-02,29.579385191873946,autumn
Dubai,2014-10-03,29.572248086887303,autumn
Dubai,2014-10-04,28.28947208352874,autumn
Dubai,2014-10-05,31.401696048914506,autumn
Dubai,2014-10-06,31.619157455171404,autumn
Dubai,2014-10-07,27.238594530024155,autumn
Dubai,2014-10-08,34.88813222863899,autumn
Dubai,2014-10-09,27.407753825158256,autumn
Dubai,2014-10-10,36.07982616089467,autumn
Dubai,2014-10-11,30.742490832414102,autumn
Dubai,2014-10-12,14.78788874949271,autumn
Dubai,2014-10-13,31.061386774945024,autumn
Dubai,2014-10-14,25.56349387022427,autumn
Dubai,2014-10-15,30.13343541364301,autumn
Dubai,2014-10-16,40.915665536411964,autumn
Dubai,2014-10-17,21.87293051097069,autumn
Dubai,2014-10-18,27.232040693584224,autumn
Dubai,2014-10-19,34.837283447685344,autumn
Dubai,2014-10-20,22.203056261344642,autumn
Dubai,2014-10-21,34.07056996977282,autumn
Dubai,2014-10-22,22.589068037301637,autumn
Dubai,2014-10-23,22.152709358380104,autumn
Dubai,2014-10-24,22.417955728032844,autumn
Dubai,2014-10-25,22.467532550780938,autumn
Dubai,2014-10-26,25.854588017378415,autumn
Dubai,2014-10-27,29.03827682096491,autumn
Dubai,2014-10-28,32.63071558612273,autumn
Dubai,2014-10-29,35.14866663943296,autumn
Dubai,2014-10-30,36.826112960999936,autumn
Dubai,2014-10-31,31.512629009060163,autumn
Dubai,2014-11-01,26.707980374426256,autumn
Dubai,2014-11-02,29.433286108749062,autumn
Dubai,2014-11-03,20.38238695115619,autumn
Dubai,2014-11-04,38.72153345250915,autumn
Dubai,2014-11-05,27.894464841633614,autumn
Dubai,2014-11-06,27.777709434928745,autumn
Dubai,2014-11-07,30.960434413126347,autumn
Dubai,2014-11-08,36.64716682259195,autumn
Dubai,2014-11-09,36.59835370072735,autumn
Dubai,2014-11-10,34.400889856624616,autumn
Dubai,2014-11-11,22.693049344712342,autumn
Dubai,2014-11-12,30.93645143028906,autumn
Dubai,2014-11-13,26.899537587241635,autumn
Dubai,2014-11-14,25.091893691613887,autumn
Dubai,2014-11-15,22.114527814599157,autumn
Dubai,2014-11-16,28.87068317226585,autumn
Dubai,2014-11-17,36.46164224393872,autumn
Dubai,2014-11-18,35.89191981497824,autumn
Dubai,2014-11-19,26.753882708112517,autumn
Dubai,2014-11-20,22.733046549257114,autumn
Dubai,2014-11-21,34.3708230928504,autumn
Dubai,2014-11-22,32.95808670349663,autumn
Dubai,2014-11-23,34.90838054964783,autumn
Dubai,2014-11-24,27.928503364402804,autumn
Dubai,2014-11-25,28.79048287223303,autumn
Dubai,2014-11-26,35.76791185536121,autumn
Dubai,2014-11-27,34.94904048321214,autumn
